name,label,sname,author,scomname,s_rank,eo_track_status_desc,explorer,egt_uid,family,ELCODE_BCD,NAME_CATEGORY_DESC,growth_habit,element_type,duration
8388,Cryptantha simulans : Pine woods cryptantha,Cryptantha simulans,Greene,Pine woods cryptantha,S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.154166,ELEMENT_GLOBAL.2.154166,Boraginaceae,PDBOR0A2W0,Vascular Plant,HERBACEOUS|Forb/herb,Plant,ANNUAL
9358,Cryptogramma stelleri : Steller's rock-brake,Cryptogramma stelleri,(Gmel.) Prantl,Steller's rock-brake,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.157216,ELEMENT_GLOBAL.2.157216,Pteridaceae,PPADI0B020,Vascular Plant,,Plant,
365296,Cuscuta cephalanthi : Buttonbush dodder,Cuscuta cephalanthi,Engelm.,Buttonbush dodder,SNR,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.151489,ELEMENT_GLOBAL.2.151489,Convolvulaceae,PDCUS010B0,Vascular Plant,Vine,Plant,ANNUAL
366030,Cymopterus glomeratus var. glomeratus : Greeley's cymopterus,Cymopterus glomeratus var. glomeratus,,Greeley's cymopterus,SNR,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.135301,ELEMENT_GLOBAL.2.135301,Apiaceae,PDAPI0U024,Vascular Plant,HERBACEOUS|Forb/herb,Plant,PERENNIAL
8189,Cymopterus longipes var. ibapensis : Ibapah wavewing,Cymopterus longipes var. ibapensis,(M.E. Jones) Cronq.,Ibapah wavewing,S2?,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.135930,ELEMENT_GLOBAL.2.135930,Apiaceae,PDAPI0U0H0,Vascular Plant,,Plant,
8190,Cymopterus nivalis : Snowline cymopterus,Cymopterus nivalis,S. Wats.,Snowline cymopterus,S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.153426,ELEMENT_GLOBAL.2.153426,Apiaceae,PDAPI0U0S0,Vascular Plant,,Plant,
8191,Cymopterus purpurascens : Purple cymopterus,Cymopterus purpurascens,(Gray) M.E. Jones,Purple cymopterus,S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.129186,ELEMENT_GLOBAL.2.129186,Apiaceae,PDAPI0U0V0,Vascular Plant,,Plant,
9165,Cyperus acuminatus : Short-pointed cyperus,Cyperus acuminatus,Torr. & Hook. ex Torr.,Short-pointed cyperus,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.146405,ELEMENT_GLOBAL.2.146405,Cyperaceae,PMCYP06010,Vascular Plant,,Plant,
9632,Cyperus lupulinus ssp. lupulinus : Great Plains flatsedge,Cyperus lupulinus ssp. lupulinus,,Great Plains flatsedge,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.154452,ELEMENT_GLOBAL.2.154452,Cyperaceae,PMCYP061Z1,Vascular Plant,HERBACEOUS|Graminoid,Plant,PERENNIAL
9309,Cypripedium fasciculatum : Clustered lady's-slipper,Cypripedium fasciculatum,Kellogg ex S. Wats.,Clustered lady's-slipper,S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.159788,ELEMENT_GLOBAL.2.159788,Orchidaceae,PMORC0Q060,Vascular Plant,HERBACEOUS|Forb/herb,Plant,PERENNIAL
12804,Danthonia spicata : Poverty oatgrass,Danthonia spicata,(L.) Beauv. ex Roemer & J.A. Schultes,Poverty oatgrass,S2?,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.143100,ELEMENT_GLOBAL.2.143100,Poaceae,PMPOA200A0,Vascular Plant,HERBACEOUS|Graminoid,Plant,PERENNIAL
8873,Delphinium leucophaeum : White rock larkspur,Delphinium leucophaeum,Greene,White rock larkspur,S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.143073,ELEMENT_GLOBAL.2.143073,Ranunculaceae,PDRAN0B182,Vascular Plant,,Plant,
8871,Delphinium nudicaule : Red larkspur,Delphinium nudicaule,Torr. & Gray,Red larkspur,S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.131208,ELEMENT_GLOBAL.2.131208,Ranunculaceae,PDRAN0B160,Vascular Plant,,Plant,
8872,Delphinium nuttallii : Nuttall's larkspur,Delphinium nuttallii,Gray,Nuttall's larkspur,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.135918,ELEMENT_GLOBAL.2.135918,Ranunculaceae,PDRAN0B181,Vascular Plant,HERBACEOUS|Forb/herb,Plant,PERENNIAL
8875,Delphinium oreganum : Willamette Valley larkspur,Delphinium oreganum,Howell,Willamette Valley larkspur,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.1010410,ELEMENT_GLOBAL.2.1010410,Ranunculaceae,PDRAN0B2L0,Vascular Plant,,Plant,
8874,Delphinium pavonaceum : Peacock larkspur,Delphinium pavonaceum,Ewan,Peacock larkspur,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.146865,ELEMENT_GLOBAL.2.146865,Ranunculaceae,PDRAN0B1D0,Vascular Plant,HERBACEOUS|Forb/herb,Plant,PERENNIAL
8655,Dicentra pauciflora : Few-flowered bleedingheart,Dicentra pauciflora,S. Wats.,Few-flowered bleedingheart,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.134056,ELEMENT_GLOBAL.2.134056,Papaveraceae,PDFUM04080,Vascular Plant,HERBACEOUS|Forb/herb,Plant,PERENNIAL
9373,Diphasiastrum complanatum : Ground cedar,Diphasiastrum complanatum,(L.) Holub,Ground cedar,S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.146283,ELEMENT_GLOBAL.2.146283,Lycopodiaceae,PPLYC01090,Vascular Plant,,Plant,
13848,Diplacus aurantiacus : Bush monkeyflower,Diplacus aurantiacus,(W. Curtis) Jepson,Bush monkeyflower,SNR,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.147175,ELEMENT_GLOBAL.2.147175,Phrymaceae,PDSCR22050,Vascular Plant,,Plant,
9014,Diplacus bolanderi : Bolander's monkeyflower,Diplacus bolanderi,(A. Gray) G.L. Nesom,Bolander's monkeyflower,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.1269261,ELEMENT_GLOBAL.2.1269261,Phrymaceae,PDSCR220T0,Vascular Plant,HERBACEOUS|Forb/herb,Plant,ANNUAL
9480,Diplacus congdonii : Congdon's monkeyflower,Diplacus congdonii,(B.L. Rob.) G.L. Nesom,Congdon's monkeyflower,S1?,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.139906,ELEMENT_GLOBAL.2.139906,Phrymaceae,PDSCR1B0U0,Vascular Plant,HERBACEOUS|Forb/herb,Plant,ANNUAL
9023,Diplacus tricolor : Three-colored monkeyflower,Diplacus tricolor,(Hartweg ex Lindl.) G.L. Nesom,Three-colored monkeyflower,S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.138660,ELEMENT_GLOBAL.2.138660,Phrymaceae,PDSCR1B2Q0,Vascular Plant,HERBACEOUS|Forb/herb,Plant,ANNUAL
8857,Dodecatheon austrofrigidum : Frigid shootingstar,Dodecatheon austrofrigidum,K.L. Chambers,Frigid shootingstar,S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.153712,ELEMENT_GLOBAL.2.153712,Primulaceae,PDPRI030L0,Vascular Plant,,Plant,
11991,Dodecatheon pulchellum var. shoshonense : Darkthroat shootingstar,Dodecatheon pulchellum var. shoshonense,(A. Nels.) Reveal,Darkthroat shootingstar,S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.802646,ELEMENT_GLOBAL.2.802646,Primulaceae,PDPRI030DC,Vascular Plant,HERBACEOUS|Forb/herb,Plant,PERENNIAL
9426,Doellingeria breweri : Brewer's aster,Doellingeria breweri,"(A. Gray) Semple, Brouillet & G.A. Allen",Brewer's aster,SNR,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.138830,ELEMENT_GLOBAL.2.138830,Asteraceae,PDASTEC010,Vascular Plant,,Plant,
8368,Doellingeria gormanii : Gorman's aster,Doellingeria gormanii,"(Piper) Semple, Brouillet & G.A. Allen",Gorman's aster,S3,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.134673,ELEMENT_GLOBAL.2.134673,Asteraceae,PDASTEC060,Vascular Plant,HERBACEOUS|Forb/herb,Plant,PERENNIAL
8369,Doellingeria vialis : Wayside aster,Doellingeria vialis,"(Bradshaw) Semple, Brouillet & G.A.Allen",Wayside aster,S3,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.155792,ELEMENT_GLOBAL.2.155792,Asteraceae,PDASTEC0A0,Vascular Plant,HERBACEOUS|Forb/herb,Plant,PERENNIAL
8858,Douglasia laevigata : Dwarf primrose,Douglasia laevigata,Gray,Dwarf primrose,SNR,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.132465,ELEMENT_GLOBAL.2.132465,Primulaceae,PDPRI04030,Vascular Plant,,Plant,
8446,Draba howellii : Howell's whitlow-grass,Draba howellii,S. Wats.,Howell's whitlow-grass,S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.157520,ELEMENT_GLOBAL.2.157520,Brassicaceae,PDBRA11150,Vascular Plant,HERBACEOUS|Forb/herb,Plant,PERENNIAL
365935,Draba incerta : Yellowstone draba,Draba incerta,Payson,Yellowstone draba,SNR,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.140526,ELEMENT_GLOBAL.2.140526,Brassicaceae,PDBRA11180,Vascular Plant,HERBACEOUS|Forb/herb,Plant,PERENNIAL
365289,Draba oligosperma : Few-seed whitlow-grass,Draba oligosperma,Hook.,Few-seed whitlow-grass,SNR,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.1285708,ELEMENT_GLOBAL.2.1285708,Brassicaceae,PDBRA11490,Vascular Plant,HERBACEOUS|Forb/herb,Plant,PERENNIAL
13835,Dracocephalum parviflorum : American dragonhead,Dracocephalum parviflorum,Nutt.,American dragonhead,S2?,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.139921,ELEMENT_GLOBAL.2.139921,Lamiaceae,PDLAM0G020,Vascular Plant,,Plant,
9551,Elatine brachysperma : Short-seeded waterwort,Elatine brachysperma,Gray,Short-seeded waterwort,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.149608,ELEMENT_GLOBAL.2.149608,Elatinaceae,PDELT02030,Vascular Plant,HERBACEOUS|Forb/herb,Plant,ANNUAL
9169,Eleocharis bolanderi : Bolander's spikerush,Eleocharis bolanderi,Gray,Bolander's spikerush,S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.133187,ELEMENT_GLOBAL.2.133187,Cyperaceae,PMCYP090A0,Vascular Plant,HERBACEOUS|Graminoid,Plant,PERENNIAL
14049,Eleocharis decumbens : Decumbent spikerush,Eleocharis decumbens,C.B. Clarke,Decumbent spikerush,SNR,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.129304,ELEMENT_GLOBAL.2.129304,Cyperaceae,PMCYP090H0,Vascular Plant,,Plant,
9554,Elodea nuttallii : Nuttall's waterweed,Elodea nuttallii,(Planch.) St. John,Nuttall's waterweed,SNR,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.157069,ELEMENT_GLOBAL.2.157069,Hydrocharitaceae,PMHYD03080,Vascular Plant,HERBACEOUS|Forb/herb,Plant,PERENNIAL
14052,Elymus canadensis var. canadensis : Canada wildrye,Elymus canadensis var. canadensis,,Canada wildrye,SNR,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.886909,ELEMENT_GLOBAL.2.886909,Poaceae,PMPOA2H047,Vascular Plant,,Plant,
12810,Elymus glaucus ssp. virescens : Smooth wildrye,Elymus glaucus ssp. virescens,(Piper) Gould,Smooth wildrye,S2?,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.129712,ELEMENT_GLOBAL.2.129712,Poaceae,PMPOA2H083,Vascular Plant,,Plant,
13854,Elymus hirsutus : Hairy wildrye,Elymus hirsutus,J. Presl,Hairy wildrye,S2?,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.130160,ELEMENT_GLOBAL.2.130160,Poaceae,PMPOA2H090,Vascular Plant,,Plant,
13875,Elymus lanceolatus ssp. psammophilus : Sand-dune wild-rye,Elymus lanceolatus ssp. psammophilus,(Gillett & Senn) A. Love,Sand-dune wild-rye,SNR,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.817331,ELEMENT_GLOBAL.2.817331,Poaceae,PMPOA2H201,Vascular Plant,,Plant,
13837,Enemion occidentale : Western false rue-anemone,Enemion occidentale,(Hook. & Arn.) Drumm. & Hutchinson,Western false rue-anemone,S1?,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.140446,ELEMENT_GLOBAL.2.140446,Ranunculaceae,PDRAN0G030,Vascular Plant,,Plant,
365307,Epilobium leptocarpum : Low willowherb,Epilobium leptocarpum,Hausskn.,Low willowherb,SNR,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.139500,ELEMENT_GLOBAL.2.139500,Onagraceae,PDONA060F0,Vascular Plant,,Plant,
8766,Epilobium oreganum : Oregon willow-herb,Epilobium oreganum,Greene,Oregon willow-herb,S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.158466,ELEMENT_GLOBAL.2.158466,Onagraceae,PDONA060P0,Vascular Plant,HERBACEOUS|Forb/herb,Plant,PERENNIAL
8767,Epilobium palustre : Swamp willow-herb,Epilobium palustre,L.,Swamp willow-herb,S2?,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.140433,ELEMENT_GLOBAL.2.140433,Onagraceae,PDONA060R0,Vascular Plant,HERBACEOUS|Forb/herb,Plant,PERENNIAL
8769,Epilobium siskiyouense : Siskiyou willow-herb,Epilobium siskiyouense,(Munz) Hoch & Raven,Siskiyou willow-herb,S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.147998,ELEMENT_GLOBAL.2.147998,Onagraceae,PDONA06100,Vascular Plant,WOODY|Subshrub|HERBACEOUS|Forb/herb,Plant,SUMMER-FLOWERING
8769,Epilobium siskiyouense : Siskiyou willow-herb,Epilobium siskiyouense,(Munz) Hoch & Raven,Siskiyou willow-herb,S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.147998,ELEMENT_GLOBAL.2.147998,Onagraceae,PDONA06100,Vascular Plant,WOODY|Subshrub|HERBACEOUS|Forb/herb,Plant,PERENNIAL
13642,Eragrostis lutescens : Yellow lovegrass,Eragrostis lutescens,Scribn.,Yellow lovegrass,S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.131434,ELEMENT_GLOBAL.2.131434,Poaceae,PMPOA2K0Y0,Vascular Plant,HERBACEOUS|Graminoid,Plant,ANNUAL
14055,Eremothera minor : Small flowered evening primrose,Eremothera minor,(A. Nelson) W.L. Wagner & Hoch,Small flowered evening primrose,SNR,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.161129,ELEMENT_GLOBAL.2.161129,Onagraceae,PDONA03110,Vascular Plant,,Plant,
8760,Eremothera pygmaea : Dwarf evening-primrose,Eremothera pygmaea,(Dougl.) W.L. Wagner &amp; Hoch,Dwarf evening-primrose,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.128444,ELEMENT_GLOBAL.2.128444,Onagraceae,PDONA031D0,Vascular Plant,,Plant,
8282,Ericameria arborescens : Golden fleece,Ericameria arborescens,(Gray) Greene,Golden fleece,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.137912,ELEMENT_GLOBAL.2.137912,Asteraceae,PDAST3L010,Vascular Plant,WOODY|Shrub,Plant,PERENNIAL
8288,Erigeron cervinus : Siskiyou daisy,Erigeron cervinus,Greene,Siskiyou daisy,S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.147155,ELEMENT_GLOBAL.2.147155,Asteraceae,PDAST3M0U0,Vascular Plant,HERBACEOUS|Forb/herb,Plant,PERENNIAL
8297,Erigeron davisii : Engelmann's daisy,Erigeron davisii,(Cronquist) G. L. Nesom,Engelmann's daisy,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.161540,ELEMENT_GLOBAL.2.161540,Asteraceae,PDAST3M1A1,Vascular Plant,HERBACEOUS|Forb/herb,Plant,PERENNIAL
365419,Erigeron decumbens : Willamette Valley daisy,Erigeron decumbens,Nutt.,Willamette Valley daisy,S1S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.161587,ELEMENT_GLOBAL.2.161587,Asteraceae,PDAST3M133,Vascular Plant,HERBACEOUS|Forb/herb,Plant,PERENNIAL
8295,Erigeron disparipilus : White cushion erigeron,Erigeron disparipilus,Cronq.,White cushion erigeron,S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.141266,ELEMENT_GLOBAL.2.141266,Asteraceae,PDAST3M150,Vascular Plant,HERBACEOUS|Forb/herb,Plant,PERENNIAL
8298,Erigeron howellii : Howell's daisy,Erigeron howellii,Gray,Howell's daisy,S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.130050,ELEMENT_GLOBAL.2.130050,Asteraceae,PDAST3M1U0,Vascular Plant,HERBACEOUS|Forb/herb,Plant,PERENNIAL
13643,Erigeron klamathensis : Klamath daisy,Erigeron klamathensis,(Nesom) Nesom,Klamath daisy,S2?,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.721377,ELEMENT_GLOBAL.2.721377,Asteraceae,PDAST3M0P7,Vascular Plant,HERBACEOUS|Forb/herb,Plant,PERENNIAL
8299,Erigeron latus : Broad fleabane,Erigeron latus,(A. Nels. & J.F. Macbr.) Cronq.,Broad fleabane,S1?,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.157073,ELEMENT_GLOBAL.2.157073,Asteraceae,PDAST3M270,Vascular Plant,HERBACEOUS|Forb/herb,Plant,PERENNIAL
8300,Erigeron oreganus : Oregon daisy,Erigeron oreganus,Gray,Oregon daisy,S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.143503,ELEMENT_GLOBAL.2.143503,Asteraceae,PDAST3M2W0,Vascular Plant,HERBACEOUS|Forb/herb,Plant,PERENNIAL
8302,Erigeron peregrinus var. peregrinus : Wandering daisy,Erigeron peregrinus var. peregrinus,,Wandering daisy,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.903017,ELEMENT_GLOBAL.2.903017,Asteraceae,PDAST3M337,Vascular Plant,,Plant,
8303,Erigeron petrophilus : Cliff daisy,Erigeron petrophilus,Greene,Cliff daisy,S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.152866,ELEMENT_GLOBAL.2.152866,Asteraceae,PDAST3M350,Vascular Plant,HERBACEOUS|Forb/herb,Plant,PERENNIAL
13740,Erigeron stanselliae : Stansell's daisy,Erigeron stanselliae,K.L. Chambers,Stansell's daisy,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.886039,ELEMENT_GLOBAL.2.886039,Asteraceae,PDASTE10C0,Vascular Plant,,Plant,
12816,Erigeron tener : Tender fleabane,Erigeron tener,Gray,Tender fleabane,S2?,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.147152,ELEMENT_GLOBAL.2.147152,Asteraceae,PDAST3M410,Vascular Plant,HERBACEOUS|Forb/herb,Plant,PERENNIAL
12820,Erigeron vagus : Rambling fleabane,Erigeron vagus,Payson,Rambling fleabane,SNR,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.142853,ELEMENT_GLOBAL.2.142853,Asteraceae,PDAST3M490,Vascular Plant,,Plant,
9342,Eriocoma hendersonii : Henderson ricegrass,Eriocoma hendersonii,(Vasey) Romasch.,Henderson ricegrass,S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.130630,ELEMENT_GLOBAL.2.130630,Poaceae,PMPOA5X0D0,Vascular Plant,,Plant,
12538,Eriocoma nevadensis : Nevada needlegrass,Eriocoma nevadensis,(B.L. Johnson) Romasch.,Nevada needlegrass,S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.154243,ELEMENT_GLOBAL.2.154243,Poaceae,PMPOA5X0P0,Vascular Plant,HERBACEOUS|Graminoid,Plant,PERENNIAL
13860,Eriocoma pinetorum : Pine needlegrass,Eriocoma pinetorum,(M.E. Jones) Romasch.,Pine needlegrass,S3,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.140871,ELEMENT_GLOBAL.2.140871,Poaceae,PMPOA5X0R0,Vascular Plant,,Plant,
13836,Eriocoma richardsonii : Richardson's needlegrass,Eriocoma richardsonii,(Link) Romasch.,Richardson's needlegrass,S2?,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.132893,ELEMENT_GLOBAL.2.132893,Poaceae,PMPOA5X0V0,Vascular Plant,,Plant,
9345,Eriocoma wallowaensis : Wallowa ricegrass,Eriocoma wallowaensis,(J. Maze & K. Robson) Romasch.,Wallowa ricegrass,S2S3,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.153190,ELEMENT_GLOBAL.2.153190,Poaceae,PMPOA8D010,Vascular Plant,,Plant,
8778,Eriogonum brachyanthum : Short-flowered eriogonum,Eriogonum brachyanthum,Coville,Short-flowered eriogonum,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.133846,ELEMENT_GLOBAL.2.133846,Polygonaceae,PDPGN080S0,Vascular Plant,Forb/herb,Plant,ANNUAL
